EMN,2006,315,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/454.html
"--Cox Communications",2006,316,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/374.html
AMAT,2006,317,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/116.html
WPS,2006,318,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1733.html
A,2006,319,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1600.html
KMG,2006,320,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/737.html
CCK,2006,321,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/382.html
MWV,2006,322,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2183.html
"--American Family Ins. Grp.",2006,323,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/81.html
AEE,2006,324,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/72.html
KEY,2006,325,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/738.html
GDW,2006,326,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/574.html
MHK,2006,327,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/900.html
CVH,2006,328,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/373.html
CMC,2006,329,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/333.html
BDK,2006,330,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1343.html
SLM,2006,331,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1227.html
NWL,2006,332,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/938.html
VFC,2006,333,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1527.html
MGM,2006,334,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1634.html
EEP,2006,335,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3750.html
MON,2006,336,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3779.html
DYN,2006,337,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/448.html
SBUX,2006,338,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1267.html
SAFC,2006,339,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1162.html
EL,2006,340,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/487.html
OWENQ,2006,341,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1005.html
DOV,2006,342,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/435.html
CDWC,2006,343,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/271.html
CMS,2006,344,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/318.html
FDMLQ,2006,345,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/500.html
BSX,2006,346,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/211.html
ETP,2006,347,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3963.html
IPG,2006,348,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/681.html
PFGC,2006,349,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1034.html
PPL,2006,350,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1075.html
ALV,2006,351,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/141.html
"--Thrivent Financial for Lutherans",2006,352,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/40.html
GOOG,2006,353,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3967.html
RF,2006,354,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1115.html
TEX,2006,355,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1329.html
CE,2006,356,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4142.html
NCR,2006,357,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/927.html
OGE,2006,358,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/986.html
MHP,2006,359,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1376.html
HOT,2006,360,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1269.html
GPI,2006,361,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/586.html
SKS,2006,362,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1168.html
BC,2006,363,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/231.html
ABG,2006,364,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2349.html
DOLE,2006,365,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/429.html
BBI,2006,366,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4143.html
AMD,2006,367,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/25.html
FSL,2006,368,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4144.html
FDO,2006,369,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/497.html
TOL,2006,370,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1435.html
RYI,2006,371,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1160.html
UIS,2006,372,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1490.html
TAP,2006,373,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/22.html
BLL,2006,374,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/159.html
R,2006,375,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1159.html
AW,2006,376,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/64.html
MEL,2006,377,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/857.html
AZO,2006,378,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/145.html
CHRW,2006,379,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/240.html
HDI,2006,380,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/603.html
QCOM,2006,381,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1096.html
PPC,2006,382,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1054.html
FL,2006,383,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1523.html
CIT,2006,384,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1348.html
AKS,2006,385,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/46.html
JEC,2006,386,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/702.html
BXC,2006,387,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4145.html
TRB,2006,388,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1453.html
FSH,2006,389,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/517.html
SII,2006,390,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1228.html
GWW,2006,391,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1545.html
DGX,2006,392,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1098.html
AVY,2006,393,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/147.html
PBI,2006,394,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1060.html
BCO,2006,395,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1388.html
LNC,2006,396,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/792.html
BDX,2006,397,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/186.html
CIN,2006,398,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/304.html
AG,2006,399,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/34.html
HUG,2006,400,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/642.html
HRL,2006,401,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/635.html
GR,2006,402,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1342.html
HOV,2006,403,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2316.html
LEG,2006,404,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/779.html
EAS,2006,405,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/475.html
OCR,2006,406,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/995.html
KELYA,2006,407,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/735.html
LBTYA,2006,408,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4146.html
DRI,2006,409,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/398.html
NVR,2006,410,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/977.html
KMX,2006,411,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3717.html
YHOO,2006,412,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1591.html
CHTR,2006,413,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1828.html
CVC,2006,414,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/245.html
LXK,2006,415,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/786.html
MAT,2006,416,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/841.html
TKR,2006,417,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1409.html
SCHW,2006,418,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1346.html
BBBY,2006,419,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/187.html
USG,2006,420,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1514.html
"--Erie Insurance Group",2006,421,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/485.html
BKS,2006,422,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/172.html
RSH,2006,423,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1870.html
LCC,2006,424,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1510.html
JNY,2006,425,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/718.html
"--Auto-Owners Insurance",2006,426,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/144.html
ROK,2006,427,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1145.html
BER,2006,428,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1543.html
BZH,2006,429,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/184.html
ATO,2006,430,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2120.html
ROST,2006,431,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1149.html
TRI,2006,432,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1757.html
TIN,2006,433,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1325.html
AV,2006,434,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2110.html
MYG,2006,435,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/844.html
UGI,2006,436,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1475.html
MDC,2006,437,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/817.html
MU,2006,438,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/878.html
SYK,2006,439,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1279.html
LIZ,2006,440,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/797.html
"--Pacific Life",2006,441,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1010.html
HSY,2006,442,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/624.html
OMI,2006,443,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1004.html
RYL,2006,444,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1395.html
HSIC,2006,445,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/621.html
SPW,2006,446,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1259.html
SCG,2006,447,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1183.html
EME,2006,448,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/470.html
WFMI,2006,449,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1575.html
LDG,2006,450,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/801.html
CHK,2006,451,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3741.html
NOV,2006,452,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1761.html
BTU,2006,453,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2380.html
EC,2006,454,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/476.html
EP,2006,455,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1885.html
GLW,2006,456,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/368.html
NAFC,2006,457,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/917.html
EBAY,2006,458,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/457.html
ECL,2006,459,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/459.html
CLX,2006,460,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1349.html
NEM,2006,461,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/939.html
"--Hexion Specialty Chemicals",2006,462,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/208.html
TEN,2006,463,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1327.html
HLT,2006,464,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/628.html
BLI,2006,465,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/356.html
WCC,2006,466,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1563.html
HRB,2006,467,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/595.html
USTR,2006,468,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1497.html
IKN,2006,469,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/653.html
MOS,2006,470,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4147.html
ACS,2006,471,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/32.html
CNO,2006,472,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3745.html
"--Western & Southern Financial",2006,473,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3807.html
BEN,2006,474,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/541.html
BWA,2006,475,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/210.html
"--Graybar Electric",2006,476,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/580.html
AAP,2006,477,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2184.html
JP,2006,478,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/711.html
MIR,2006,479,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2053.html
FCX,2006,480,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/544.html
CNF,2006,481,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/320.html
WWY,2006,482,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1581.html
"--Peter Kiewit Sons'",2006,483,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1.html
"--Levi Strauss",2006,484,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/785.html
UHS,2006,485,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1504.html
LZ,2006,486,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1374.html
STZ,2006,487,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1683.html
FISV,2006,488,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/516.html
SEE,2006,489,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1196.html
BGP,2006,490,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/209.html
"--Mutual of Omaha Ins.",2006,491,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/913.html
AFG,2006,492,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/82.html
SPF,2006,493,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1265.html
SVM,2006,494,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1400.html
"--SunGard Data Systems",2006,495,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1293.html
FTO,2006,496,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1789.html
PTMK,2006,497,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1865.html
KND,2006,498,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1524.html
MI,2006,499,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/833.html
LFG,2006,500,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/772.html
WGR,2006,501,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1567.html
HST,2006,502,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/636.html
URS,2006,503,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1509.html
EAT,2006,504,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/220.html
CQB,2006,505,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/298.html
EXPD,2006,506,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/493.html
MXO,2006,507,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/842.html
GTW,2006,508,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/554.html
AXE,2006,509,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/110.html
WEC,2006,510,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1580.html
PTRY,2006,511,http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1385.html
